net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet regio Eindhoven BV,871718518003011971,Generaal de Carislaan,5623GM,5623GM,EINDHOVEN,16.0,100,100,100,G4,1286,0,13
Endinet regio Eindhoven BV,871718518003011971,Generaal de Carislaan,5623GN,5623GN,EINDHOVEN,16.0,100,100,100,G4,1071,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Wicherslaan,5623GP,5623GP,EINDHOVEN,32.0,100,100,100,G4,912,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Wicherslaan,5623GR,5623GS,EINDHOVEN,28.0,100,100,100,G4,1739,0,7
Endinet regio Eindhoven BV,871718518003011971,Gen van Welderenstraat,5623GT,5623GT,EINDHOVEN,14.0,100,100,100,G4,1447,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Bentinckstraat,5623GV,5623GV,EINDHOVEN,17.0,100,100,100,G4,1831,0,6
Endinet regio Eindhoven BV,871718518003011971,Generaal Bentinckstraat,5623GW,5623GW,EINDHOVEN,11.0,100,100,100,G4,1562,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Bentinckstraat,5623GX,5623GX,EINDHOVEN,25.0,100,100,100,G4,1784,0,4
Endinet regio Eindhoven BV,871718518003011971,Gen van der Leythenlaan,5623GZ,5623GZ,EINDHOVEN,27.0,100,100,96,G4,1772,0,4
Endinet regio Eindhoven BV,871718518003011971,Generaal Marshallweg,5623HA,5623HA,EINDHOVEN,20.0,100,100,100,G4,1509,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Marshallweg,5623HB,5623HB,EINDHOVEN,14.0,100,100,100,G4,1527,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Marshallweg,5623HC,5623HC,EINDHOVEN,13.0,100,100,100,G4,1750,0,8
Endinet regio Eindhoven BV,871718518003011971,Generaal Marshallweg,5623HD,5623HD,EINDHOVEN,27.0,100,100,100,G4,1659,0,4
Endinet regio Eindhoven BV,871718518003011971,Generaal Marshallweg,5623HE,5623HE,EINDHOVEN,33.0,100,100,100,G4,1396,0,3
Endinet regio Eindhoven BV,871718518003011971,Gen van Nijnattenstraat,5623HG,5623HG,EINDHOVEN,32.0,100,100,100,G4,1126,0,0
Endinet regio Eindhoven BV,871718518003011971,Gen van Nijnattenstraat,5623HH,5623HJ,EINDHOVEN,25.0,100,100,100,G4,1611,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Smissaertstraat,5623HK,5623HL,EINDHOVEN,34.0,100,100,100,G4,1554,0,3
Endinet regio Eindhoven BV,871718518003011971,Generaal van Teynstraat,5623HM,5623HM,EINDHOVEN,22.0,100,100,100,G4,1546,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal van Teynstraat,5623HN,5623HN,EINDHOVEN,29.0,100,100,100,G4,203,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal van Teynstraat,5623HP,5623HP,EINDHOVEN,16.0,100,100,100,G4,1267,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal van Teynstraat,5623HR,5623HR,EINDHOVEN,16.0,100,94,100,G4,862,0,13
Endinet regio Eindhoven BV,871718518003011971,Generaal Diemontstraat,5623HS,5623HS,EINDHOVEN,19.0,100,100,100,G4,1593,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Diemontstraat,5623HT,5623HT,EINDHOVEN,20.0,100,100,100,G4,1566,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal de Bonsstraat,5623HV,5623HV,EINDHOVEN,27.0,100,100,100,G4,1582,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Stedmanstraat,5623HW,5623HW,EINDHOVEN,34.0,100,100,100,G4,1242,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Stedmanstraat,5623HX,5623HX,EINDHOVEN,69.0,100,100,100,G4,1121,0,7
Endinet regio Eindhoven BV,871718518003011971,Generaal Stedmanstraat,5623HZ,5623HZ,EINDHOVEN,56.0,100,100,100,G4,1100,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal van Heutszlaan,5623JA,5623JA,EINDHOVEN,13.0,100,100,100,G4,1409,0,8
Endinet regio Eindhoven BV,871718518003011971,Generaal de Favaugepad,5623JB,5623JB,EINDHOVEN,10.0,100,100,100,G4,1373,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal van Geenlaan,5623JC,5623JC,EINDHOVEN,20.0,100,100,100,G4,1229,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal van Geenlaan,5623JD,5623JD,EINDHOVEN,29.0,100,100,100,G4,1374,0,3
Endinet regio Eindhoven BV,871718518003011971,Generaal van Heutszlaan,5623JE,5623JE,EINDHOVEN,37.0,100,100,100,G4,1342,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Hardenbergpad,5623JG,5623JG,EINDHOVEN,14.0,100,100,100,G4,1449,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Anthinglaan,5623JH,5623JH,EINDHOVEN,27.0,100,100,100,G4,1394,0,0
Endinet regio Eindhoven BV,871718518003011971,Gen van Haersoltelaan,5623JJ,5623JJ,EINDHOVEN,20.0,100,100,100,G4,1370,0,0
Endinet regio Eindhoven BV,871718518003011971,Gen van Haersoltelaan,5623JK,5623JK,EINDHOVEN,28.0,100,100,96,G4,1547,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Des Tombepad,5623JL,5623JL,EINDHOVEN,20.0,100,100,100,G4,1534,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Dibbetslaan,5623JM,5623JM,EINDHOVEN,12.0,100,100,100,G4,1588,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Dibbetslaan,5623JN,5623JN,EINDHOVEN,19.0,100,100,100,G4,1847,0,5
Endinet regio Eindhoven BV,871718518003011971,Generaal Dibbetslaan,5623JP,5623JP,EINDHOVEN,29.0,100,100,100,G4,1802,0,7
Endinet regio Eindhoven BV,871718518003011971,Generaal Dibbetslaan,5623JR,5623JR,EINDHOVEN,15.0,100,93,80,G4,1910,0,7
Endinet regio Eindhoven BV,871718518003011971,Generaal Dibbetslaan,5623JS,5623JS,EINDHOVEN,27.0,100,100,96,G4,1495,0,7
Endinet regio Eindhoven BV,871718518003011971,Generaal Linckerslaan,5623JT,5623JT,EINDHOVEN,21.0,100,100,100,G4,1307,0,5
Endinet regio Eindhoven BV,871718518003011971,Generaal Linckerslaan,5623JV,5623JV,EINDHOVEN,20.0,100,100,100,G4,1535,0,5
Endinet regio Eindhoven BV,871718518003011971,Generaal Linckerslaan,5623JW,5623JW,EINDHOVEN,21.0,100,100,100,G4,1570,0,5
Endinet regio Eindhoven BV,871718518003011971,Gen v V tot Voorstln,5623JX,5623JX,EINDHOVEN,13.0,100,100,92,G4,1824,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Boreelpad,5623JZ,5623JZ,EINDHOVEN,16.0,100,100,88,G4,2717,0,6
Endinet regio Eindhoven BV,871718518003011971,Generaal Pattonlaan,5623KA,5623KA,EINDHOVEN,18.0,100,94,100,G4,1053,0,11
Endinet regio Eindhoven BV,871718518003011971,Generaal Pattonlaan,5623KB,5623KB,EINDHOVEN,18.0,100,100,100,G4,1416,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Pattonlaan,5623KC,5623KC,EINDHOVEN,22.0,100,100,95,G4,2053,0,9
Endinet regio Eindhoven BV,871718518003011971,Generaal van Drimbornpad,5623KD,5623KD,EINDHOVEN,21.0,100,100,100,G4,1806,0,5
Endinet regio Eindhoven BV,871718518003011971,Generaal van Tripspad,5623KE,5623KE,EINDHOVEN,24.0,100,100,96,G4,1737,0,4
Endinet regio Eindhoven BV,871718518003011971,Gen Cort Heyligerspad,5623KG,5623KG,EINDHOVEN,24.0,100,100,100,G4,1575,0,4
Endinet regio Eindhoven BV,871718518003011971,Gen van Plettenbergpad,5623KH,5623KH,EINDHOVEN,21.0,100,100,100,G4,1592,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Pelpad,5623KJ,5623KK,EINDHOVEN,28.0,100,100,100,G4,1813,0,4
Endinet regio Eindhoven BV,871718518003011971,Generaal Vetterpad,5623KL,5623KM,EINDHOVEN,50.0,100,100,100,G4,899,0,2
Endinet regio Eindhoven BV,871718518003011971,Generaal Taylorpad,5623KN,5623KN,EINDHOVEN,13.0,100,100,100,G4,1250,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Chasselaan,5623KP,5623KP,EINDHOVEN,92.0,100,100,100,G4,811,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Chasselaan,5623KR,5623KR,EINDHOVEN,25.0,100,100,100,G4,1742,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal de Gaullelaan,5623KS,5623KS,EINDHOVEN,21.0,100,100,100,G4,1625,0,5
Endinet regio Eindhoven BV,871718518003011971,Generaal de Gaullelaan,5623KT,5623KT,EINDHOVEN,27.0,100,100,100,G4,1383,0,7
Endinet regio Eindhoven BV,871718518003011971,Winston Churchilllaan,5623KV,5623KV,EINDHOVEN,19.0,100,100,100,G4,1167,0,0
Endinet regio Eindhoven BV,871718518003011971,Winston Churchilllaan,5623KW,5623KW,EINDHOVEN,126.0,100,100,99,G4,953,0,1
Endinet regio Eindhoven BV,871718518003011971,Gen van Portlandlaan,5623KX,5623KX,EINDHOVEN,25.0,100,100,100,G4,2228,0,0
Endinet regio Eindhoven BV,871718518003011971,Gen van Portlandlaan,5623KZ,5623KZ,EINDHOVEN,17.0,100,100,100,G4,2527,0,6
Endinet regio Eindhoven BV,871718518003011971,Gen van der Duynlaan,5623LA,5623LA,EINDHOVEN,14.0,100,100,93,G4,3140,0,14
Endinet regio Eindhoven BV,871718518003011971,Veldm Montgomerylaan,5623LB,5623LB,EINDHOVEN,19.0,100,89,100,G4,132,0,5
Endinet regio Eindhoven BV,871718518003011971,Veldm Montgomerylaan,5623LC,5623LC,EINDHOVEN,19.0,100,100,100,G4,250,0,0
Endinet regio Eindhoven BV,871718518003011971,Veldm Montgomerylaan,5623LD,5623LD,EINDHOVEN,29.0,100,100,100,G4,796,0,7
Endinet regio Eindhoven BV,871718518003011971,Veldm Montgomerylaan,5623LE,5623LE,EINDHOVEN,24.0,100,100,100,G4,1308,0,4
Endinet regio Eindhoven BV,871718518003011971,Generaal de Famarslaan,5623LG,5623LJ,EINDHOVEN,47.0,100,100,89,G4,2447,0,2
Endinet regio Eindhoven BV,871718518003011971,Europalaan,5623LK,5623LK,EINDHOVEN,24.0,100,100,100,G4,1034,0,4
Endinet regio Eindhoven BV,871718518003011971,Generaal de Rhoopad,5623LL,5623LL,EINDHOVEN,20.0,100,100,100,G4,1726,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal de Collaertpad,5623LM,5623LM,EINDHOVEN,15.0,100,100,93,G4,2373,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal de Collaertpad,5623LN,5623LN,EINDHOVEN,19.0,100,100,100,G4,1623,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal de Eerenspad,5623LP,5623LP,EINDHOVEN,22.0,100,100,100,G4,1674,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal van Dohnapad,5623LR,5623LR,EINDHOVEN,22.0,100,100,100,G4,1630,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Schagenpad,5623LS,5623LS,EINDHOVEN,22.0,100,100,100,G4,1666,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Coenderslaan,5623LT,5623LT,EINDHOVEN,14.0,100,100,100,G4,1583,0,0
Endinet regio Eindhoven BV,871718518003011971,Generaal Coenderslaan,5623LV,5623LV,EINDHOVEN,17.0,100,88,59,G4,4536,0,18
Endinet regio Eindhoven BV,871718518003011971,Generaal Coenderslaan,5623LW,5623LW,EINDHOVEN,12.0,100,100,100,G4,1264,0,25
Endinet regio Eindhoven BV,871718518003011971,Generaal Reyndersweg,5623LX,5623LX,EINDHOVEN,12.0,100,100,92,G4,1295,0,8
Endinet regio Eindhoven BV,871718518003011971,Vlasserstraat,5623MA,5623MA,EINDHOVEN,24.0,100,100,100,G4,1263,0,8
Endinet regio Eindhoven BV,871718518003011971,Vlasserstraat,5623MB,5623MB,EINDHOVEN,18.0,100,100,100,G4,1623,0,6
Endinet regio Eindhoven BV,871718518003011971,Vlasserstraat,5623MC,5623MC,EINDHOVEN,17.0,100,100,100,G4,1446,0,12
Endinet regio Eindhoven BV,871718518003011971,Vlasserstraat,5623MD,5623MD,EINDHOVEN,14.0,100,100,100,G4,1495,0,7
Endinet regio Eindhoven BV,871718518003011971,Drosserstraat,5623ME,5623MG,EINDHOVEN,19.0,100,100,100,G4,1500,0,5
Endinet regio Eindhoven BV,871718518003011971,Drosserstraat,5623MH,5623MH,EINDHOVEN,16.0,100,100,100,G4,1169,0,6
Endinet regio Eindhoven BV,871718518003011971,Drosserstraat,5623MJ,5623MJ,EINDHOVEN,16.0,100,100,100,G4,816,0,0
Endinet regio Eindhoven BV,871718518003011971,Eckartseweg Noord,5623MN,5623MN,EINDHOVEN,20.0,100,100,95,G4,1627,0,10
Endinet regio Eindhoven BV,871718518003011971,Eckartseweg Noord,5623MP,5623MP,EINDHOVEN,18.0,100,100,100,G4,1617,0,11
Endinet regio Eindhoven BV,871718518003011971,John F Kennedylaan,5623MS,5623NA,EINDHOVEN,19.0,100,100,100,G4,248,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NB,5623NB,EINDHOVEN,16.0,100,100,100,G4,23,0,6
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NC,5623NC,EINDHOVEN,24.0,100,100,100,G4,94,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623ND,5623ND,EINDHOVEN,23.0,100,100,100,G4,30,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NE,5623NE,EINDHOVEN,15.0,100,100,100,G4,28,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NG,5623NG,EINDHOVEN,16.0,100,100,100,G4,23,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NH,5623NH,EINDHOVEN,31.0,100,97,100,G4,126,0,3
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NJ,5623NJ,EINDHOVEN,25.0,100,100,100,G4,70,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NK,5623NK,EINDHOVEN,24.0,100,100,100,G4,26,0,4
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NL,5623NL,EINDHOVEN,31.0,100,100,100,G4,142,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NM,5623NM,EINDHOVEN,28.0,100,100,100,G4,103,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NN,5623NN,EINDHOVEN,22.0,100,100,100,G4,29,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NP,5623NP,EINDHOVEN,30.0,100,97,100,G4,67,0,7
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NR,5623NR,EINDHOVEN,28.0,100,96,100,G4,97,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NS,5623NS,EINDHOVEN,14.0,100,100,100,G4,23,0,0
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NT,5623NT,EINDHOVEN,17.0,100,100,100,G4,1498,0,12
Endinet regio Eindhoven BV,871718518003011971,Hudsonlaan,5623NV,5623PA,EINDHOVEN,35.0,100,100,100,G4,1777,0,3
Endinet regio Eindhoven BV,871718518003011971,Eckartseweg Zuid,5623PB,5623PB,EINDHOVEN,21.0,100,100,100,G4,1894,0,24
Endinet regio Eindhoven BV,871718518003011971,Eckartseweg Zuid,5623PC,5623PC,EINDHOVEN,25.0,100,100,92,G4,2136,0,12
Endinet regio Eindhoven BV,871718518003011971,Eckartseweg Zuid,5623PD,5623PD,EINDHOVEN,24.0,100,100,100,G4,2006,0,21
Endinet regio Eindhoven BV,871718518003011971,Onze Lieve Vrouwestraat,5623PE,5623PG,EINDHOVEN,19.0,100,95,79,G4,4678,0,5
Endinet regio Eindhoven BV,871718518003011971,Nansenstraat,5623PH,5623PH,EINDHOVEN,17.0,100,100,100,G4,1271,0,0
Endinet regio Eindhoven BV,871718518003011971,Vroenhof,5623PJ,5623PK,EINDHOVEN,21.0,100,100,90,G4,1958,0,0
Endinet regio Eindhoven BV,871718518003011971,Byrdstraat,5623PL,5623PL,EINDHOVEN,16.0,100,100,94,G4,2331,0,0
Endinet regio Eindhoven BV,871718518003011971,Amundsenlaan,5623PN,5623PN,EINDHOVEN,16.0,100,100,88,G4,2676,0,0
Endinet regio Eindhoven BV,871718518003011971,Amundsenlaan,5623PP,5623PP,EINDHOVEN,18.0,100,100,89,G4,2189,0,0
Endinet regio Eindhoven BV,871718518003011971,Amundsenlaan,5623PR,5623PR,EINDHOVEN,20.0,100,95,90,G4,2355,0,5
Endinet regio Eindhoven BV,871718518003011971,Amundsenlaan,5623PS,5623PS,EINDHOVEN,25.0,100,92,92,G4,1631,0,0
Endinet regio Eindhoven BV,871718518003011971,Amundsenlaan,5623PT,5623PT,EINDHOVEN,26.0,100,100,88,G4,1980,0,0
Endinet regio Eindhoven BV,871718518003011971,Amundsenlaan,5623PV,5623PZ,EINDHOVEN,40.0,100,100,98,G4,1301,0,5
Endinet regio Eindhoven BV,871718518003011971,Bartholomeus Diazlaan,5623RG,5623RG,EINDHOVEN,21.0,100,100,100,G4,1282,0,5
Endinet regio Eindhoven BV,871718518003011971,Vasco da Gamalaan,5623RH,5623RH,EINDHOVEN,10.0,100,100,100,G4,1366,0,0
Endinet regio Eindhoven BV,871718518003011971,Oude Bossche Baan,5624AA,5624AB,EINDHOVEN,20.0,100,100,95,G4,1413,0,5
Endinet regio Eindhoven BV,871718518003011971,Palladiostraat,5624AC,5624AC,EINDHOVEN,20.0,100,100,100,G4,1631,0,5
Endinet regio Eindhoven BV,871718518003011971,Vitruviusweg,5624AD,5624AD,EINDHOVEN,23.0,100,100,91,G4,2916,0,4
Endinet regio Eindhoven BV,871718518003011971,Van Zinnicqstraat,5624AE,5624AE,EINDHOVEN,14.0,100,100,100,G4,1477,0,0
Endinet regio Eindhoven BV,871718518003011971,Van Zinnicqstraat,5624AG,5624AG,EINDHOVEN,17.0,100,100,100,G4,1570,0,0
Endinet regio Eindhoven BV,871718518003011971,Bramantestraat,5624AH,5624AH,EINDHOVEN,22.0,100,100,100,G4,1426,0,5
Endinet regio Eindhoven BV,871718518003011971,Bramantestraat,5624AJ,5624AJ,EINDHOVEN,22.0,100,100,100,G4,1492,0,5
Endinet regio Eindhoven BV,871718518003011971,Pieter Huyssensweg,5624AK,5624AK,EINDHOVEN,22.0,100,100,100,G4,1366,0,5
Endinet regio Eindhoven BV,871718518003011971,Pieter Huyssensweg,5624AL,5624AL,EINDHOVEN,21.0,100,100,100,G4,1481,0,5
Endinet regio Eindhoven BV,871718518003011971,Pieter Huyssensweg,5624AM,5624AM,EINDHOVEN,22.0,100,100,100,G4,2603,0,0
Endinet regio Eindhoven BV,871718518003011971,Pieter Huyssensweg,5624AN,5624AN,EINDHOVEN,22.0,100,100,100,G4,1386,0,0
Endinet regio Eindhoven BV,871718518003011971,Lombardopad,5624AP,5624AR,EINDHOVEN,51.0,100,98,100,G4,1539,0,4
Endinet regio Eindhoven BV,871718518003011971,Jacob Frankaertweg,5624AS,5624AS,EINDHOVEN,19.0,100,100,100,G4,1190,0,11
Endinet regio Eindhoven BV,871718518003011971,De Bazelstraat,5624AT,5624AT,EINDHOVEN,20.0,100,100,100,G4,1470,0,0
Endinet regio Eindhoven BV,871718518003011971,Coebergerstraat,5624AV,5624AV,EINDHOVEN,24.0,100,100,100,G4,1584,0,8
Endinet regio Eindhoven BV,871718518003011971,Daniel Stalpaertstraat,5624AW,5624AW,EINDHOVEN,18.0,100,94,100,G4,1094,0,0
Endinet regio Eindhoven BV,871718518003011971,Philips Vingboonsstraat,5624AX,5624BA,EINDHOVEN,22.0,100,100,100,G4,1473,0,5
Endinet regio Eindhoven BV,871718518003011971,De Klerklaan,5624BB,5624BB,EINDHOVEN,15.0,100,100,100,G4,1440,0,20
Endinet regio Eindhoven BV,871718518003011971,De Klerklaan,5624BC,5624BC,EINDHOVEN,21.0,100,100,67,G4,1890,0,0
Endinet regio Eindhoven BV,871718518003011971,De Klerklaan,5624BD,5624BD,EINDHOVEN,16.0,100,100,100,G4,1532,0,19
Endinet regio Eindhoven BV,871718518003011971,Pieter Poststraat,5624BE,5624BE,EINDHOVEN,14.0,100,100,86,G4,3639,0,7
Endinet regio Eindhoven BV,871718518003011971,Pieter Poststraat,5624BG,5624BG,EINDHOVEN,24.0,100,100,100,G4,1457,0,0
Endinet regio Eindhoven BV,871718518003011971,Adriaan Dorsmanstraat,5624BJ,5624BJ,EINDHOVEN,12.0,100,100,100,G4,1042,0,0
Endinet regio Eindhoven BV,871718518003011971,Boschdijk,5624CA,5624CA,EINDHOVEN,19.0,100,100,53,G4,2247,0,0
Endinet regio Eindhoven BV,871718518003011971,Boschdijk,5624CB,5624CB,EINDHOVEN,18.0,100,100,56,G6,2426,0,11
Endinet regio Eindhoven BV,871718518003011971,Jacob van Campenweg,5624CC,5624CC,EINDHOVEN,28.0,100,100,96,G4,2060,0,0
Endinet regio Eindhoven BV,871718518003011971,Jacob van Campenweg,5624CD,5624CD,EINDHOVEN,15.0,100,100,100,G4,1489,0,0
Endinet regio Eindhoven BV,871718518003011971,Jacob van Campenweg,5624CE,5624CE,EINDHOVEN,21.0,100,100,100,G4,1814,0,5
Endinet regio Eindhoven BV,871718518003011971,Vignolaweg,5624CG,5624CG,EINDHOVEN,16.0,100,100,88,G4,2730,0,6
Endinet regio Eindhoven BV,871718518003011971,Brunelleschiweg,5624CJ,5624EA,EINDHOVEN,39.0,100,100,72,G4,7101,0,5
Endinet regio Eindhoven BV,871718518003011971,Vijfkamplaan,5624EB,5624EB,EINDHOVEN,15.0,100,100,27,G25,12523,0,0
Endinet regio Eindhoven BV,871718518003011971,Japiksestraat,5624EC,5624EC,EINDHOVEN,30.0,100,100,100,G4,1032,0,0
Endinet regio Eindhoven BV,871718518003011971,Japiksestraat,5624ED,5624ED,EINDHOVEN,24.0,100,100,100,G4,1054,0,0
Endinet regio Eindhoven BV,871718518003011971,Kernkampstraat,5624EE,5624EE,EINDHOVEN,18.0,100,100,100,G4,1056,0,0
Endinet regio Eindhoven BV,871718518003011971,Kernkampstraat,5624EG,5624EG,EINDHOVEN,18.0,100,100,100,G4,1248,0,0
Endinet regio Eindhoven BV,871718518003011971,Colenbranderstraat,5624EH,5624EH,EINDHOVEN,18.0,100,100,100,G4,1111,0,6
Endinet regio Eindhoven BV,871718518003011971,van Papebroeckstraat,5624EJ,5624EJ,EINDHOVEN,18.0,100,100,100,G4,1127,0,6
Endinet regio Eindhoven BV,871718518003011971,Fruinlaan,5624EK,5624EK,EINDHOVEN,18.0,100,100,94,G4,1596,0,6
Endinet regio Eindhoven BV,871718518003011971,Fruinlaan,5624EL,5624EL,EINDHOVEN,24.0,100,100,100,G4,995,0,4
Endinet regio Eindhoven BV,871718518003011971,Verbernestraat,5624EM,5624EM,EINDHOVEN,18.0,100,100,100,G4,1852,0,6
Endinet regio Eindhoven BV,871718518003011971,Verbernestraat,5624EN,5624EN,EINDHOVEN,10.0,100,100,100,G4,1568,0,0
Endinet regio Eindhoven BV,871718518003011971,Pieter Borpad,5624EP,5624EP,EINDHOVEN,10.0,100,100,100,G4,1492,0,10
Endinet regio Eindhoven BV,871718518003011971,De Bosch Kemperpad,5624ER,5624ER,EINDHOVEN,10.0,100,100,100,G4,1672,0,0
Endinet regio Eindhoven BV,871718518003011971,Geraert Brandtstraat,5624ES,5624ES,EINDHOVEN,18.0,100,100,100,G4,1809,0,0
Endinet regio Eindhoven BV,871718518003011971,Groen van Prinstererlaan,5624GA,5624GA,EINDHOVEN,18.0,100,100,100,G4,1601,0,0
Endinet regio Eindhoven BV,871718518003011971,Bloklaan,5624GB,5624GB,EINDHOVEN,14.0,100,100,100,G4,1887,0,0
Endinet regio Eindhoven BV,871718518003011971,Bloklaan,5624GC,5624GC,EINDHOVEN,18.0,100,100,100,G4,1789,0,6
Endinet regio Eindhoven BV,871718518003011971,Nuijenslaan,5624GD,5624GD,EINDHOVEN,14.0,100,100,100,G4,1453,0,0
Endinet regio Eindhoven BV,871718518003011971,De Beaufortpad,5624GE,5624GE,EINDHOVEN,10.0,100,100,100,G4,1557,0,30
Endinet regio Eindhoven BV,871718518003011971,Naberpad,5624GG,5624GG,EINDHOVEN,10.0,100,100,100,G4,1787,0,20
Endinet regio Eindhoven BV,871718518003011971,Bijvanckstraat,5624GH,5624GH,EINDHOVEN,10.0,100,100,100,G4,1529,0,0
Endinet regio Eindhoven BV,871718518003011971,Van Aitzemastraat,5624GJ,5624GJ,EINDHOVEN,18.0,100,100,100,G4,1803,0,6
Endinet regio Eindhoven BV,871718518003011971,Van Aitzemastraat,5624GK,5624GK,EINDHOVEN,18.0,100,100,100,G4,1716,0,6
Endinet regio Eindhoven BV,871718518003011971,Bakhuizen vd Brinklaan,5624GL,5624GL,EINDHOVEN,20.0,100,100,100,G4,1257,0,0
Endinet regio Eindhoven BV,871718518003011971,Bakhuizen vd Brinklaan,5624GM,5624GM,EINDHOVEN,22.0,100,100,100,G4,1519,0,5
Endinet regio Eindhoven BV,871718518003011971,Bakhuizen vd Brinklaan,5624GN,5624GN,EINDHOVEN,22.0,100,100,100,G4,1563,0,0
Endinet regio Eindhoven BV,871718518003011971,Tacituslaan,5624GP,5624GP,EINDHOVEN,17.0,100,100,100,G4,1839,0,12
Endinet regio Eindhoven BV,871718518003011971,Tacituslaan,5624GR,5624GR,EINDHOVEN,18.0,100,100,100,G4,346,0,0
Endinet regio Eindhoven BV,871718518003011971,Tacituslaan,5624GS,5624GS,EINDHOVEN,13.0,100,100,92,G4,2043,0,0
Endinet regio Eindhoven BV,871718518003011971,Gerard Bromlaan,5624GT,5624GT,EINDHOVEN,18.0,100,100,83,G4,1563,0,11
Endinet regio Eindhoven BV,871718518003011971,Gerard Bromlaan,5624GV,5624GV,EINDHOVEN,29.0,100,100,93,G4,1695,0,3
Endinet regio Eindhoven BV,871718518003011971,Melis Stokelaan,5624GW,5624GW,EINDHOVEN,14.0,100,100,64,G4,1779,0,0
Endinet regio Eindhoven BV,871718518003011971,Rosweydepad,5624GX,5624HA,EINDHOVEN,28.0,100,100,100,G4,1789,0,4
Endinet regio Eindhoven BV,871718518003011971,Jan Bollandlaan,5624HB,5624HB,EINDHOVEN,15.0,100,100,100,G4,1471,0,13
Endinet regio Eindhoven BV,871718518003011971,Sallustiuslaan,5624HC,5624HP,EINDHOVEN,36.0,100,97,94,G4,1265,0,6
Endinet regio Eindhoven BV,871718518003011971,Dr Hermansweg,5624HR,5624HR,EINDHOVEN,16.0,100,100,100,G4,874,0,13
Endinet regio Eindhoven BV,871718518003011971,Dr Hermansweg,5624HS,5624HS,EINDHOVEN,16.0,100,100,100,G4,695,0,0
Endinet regio Eindhoven BV,871718518003011971,Dr Hermansweg,5624HT,5624HT,EINDHOVEN,14.0,100,100,100,G4,2089,0,21
Endinet regio Eindhoven BV,871718518003011971,Dr Hermansweg,5624HV,5624HV,EINDHOVEN,16.0,100,100,100,G4,1796,0,6
Endinet regio Eindhoven BV,871718518003011971,Dr Hermansweg,5624HW,5624HW,EINDHOVEN,16.0,100,94,100,G4,648,0,6
