net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,871718518003012084,Tormentilbeek,5709PK,5709PK,HELMOND,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Zilverschoonbeek,5709PL,5709PL,HELMOND,32,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Zevenstersingel,5709PM,5709PM,HELMOND,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Dwergvlasbeek,5709PN,5709PN,HELMOND,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Mosbloemsingel,5709PP,5709PR,HELMOND,21,100.0,100.0,,G4,1643.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Pinksterbloembeek,5709PS,5709PS,HELMOND,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Parnassiasingel,5709PT,5709PT,HELMOND,31,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Kalmoesbeek,5709PV,5709PV,HELMOND,26,100.0,100.0,,G4,1489.12,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Valeriaanbeek,5709PW,5709PW,HELMOND,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,de Lage Geer,5709PX,5709PX,HELMOND,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Dierdonkpark,5709PZ,5709PZ,HELMOND,20,100.0,100.0,,G10,2615.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Dierdonkpark,5709PZ,5709RA,HELMOND,35,100.0,100.0,,G6,2496.71,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Arcenlaan,5709RA,5709RB,HELMOND,17,100.0,100.0,,G6,1200.47,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Vossenbergdreef,5709RC,5709RC,HELMOND,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Twickeldreef,5709RD,5709RD,HELMOND,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Ter Vorseldreef,5709RE,5709RE,HELMOND,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Boekesteynlaan,5709RG,5709RG,HELMOND,26,100.0,100.0,,G4,1748.35,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Singravendreef,5709RH,5709RH,HELMOND,36,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Valkenhorstlaan,5709RJ,5709RJ,HELMOND,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Nijendaldreef,5709RK,5709RK,HELMOND,13,100.0,84.62,,G4,3485.69,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Nijendaldreef,5709RK,5709RL,HELMOND,27,100.0,100.0,,G6,1967.74,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Schrevenhofdreef,5709RM,5709RM,HELMOND,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Rosendaeldreef,5709RN,5709RN,HELMOND,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Rosendaeldreef,5709RN,5709RP,HELMOND,29,100.0,100.0,,G6,1409.76,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Wildenborchlaan,5709RR,5709RR,HELMOND,33,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Wildenborchlaan,5709RS,5709RS,HELMOND,54,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Wallsteijndreef,5709RT,5709RT,HELMOND,24,100.0,100.0,,G4,1427.04,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Sandenburglaan,5709RV,5709RV,HELMOND,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Middachtendreef,5709RW,5709RW,HELMOND,28,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Molecatendreef,5709RX,5709RX,HELMOND,32,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Schaarsbergendreef,5709RZ,5709RZ,HELMOND,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Schaarsbergendreef,5709RZ,5709SB,HELMOND,56,100.0,100.0,,G6,1533.16,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Leeuwenborchweide,5709SC,5709SC,HELMOND,38,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Broenshofweide,5709SE,5709SE,HELMOND,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Schovenhorstweide,5709SG,5709SG,HELMOND,34,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Rhulenhofweide,5709SH,5709SH,HELMOND,34,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Aalshorstweide,5709SJ,5709SM,HELMOND,44,100.0,100.0,,G4,1872.77,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Walenburgweide,5709SN,5709SN,HELMOND,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Springendaldreef,5709SV,5709SV,HELMOND,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Berkenheuveldreef,5709SW,5709SW,HELMOND,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Varennadreef,5709SX,5709SX,HELMOND,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012084,Eerdedreef,5709SZ,5711AA,HELMOND,17,100.0,100.0,,G4,4598.24,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Floreffestraat,5711AA,5711AB,SOMEREN,16,100.0,100.0,,G6,1803.38,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Floreffestraat,5711AB,5711AC,SOMEREN,25,100.0,100.0,,G6,2481.32,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Floreffestraat,5711AC,5711AD,SOMEREN,24,100.0,100.0,,G6,2441.92,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Floreffestraat,5711AD,5711AE,SOMEREN,19,100.0,100.0,,G6,2642.11,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Floreffestraat,5711AE,5711AG,SOMEREN,23,100.0,100.0,,G6,2500.57,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Tuinstraat,5711AG,5711AH,SOMEREN,10,100.0,90.0,,G6,3096.7,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Julianapark,5711AJ,5711AJ,SOMEREN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Julianapark,5711AJ,5711AL,SOMEREN,11,100.0,100.0,,G6,1943.82,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Irenestraat,5711AL,5711AM,SOMEREN,11,100.0,100.0,,G6,2490.36,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Emmalaan,5711AM,5711AN,SOMEREN,11,100.0,100.0,,G4,2025.82,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Beatrixlaan,5711AN,5711AP,SOMEREN,17,100.0,100.0,,G6,1375.53,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Klotterstraat,5711AP,5711AR,SOMEREN,20,100.0,100.0,,G6,2581.55,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Speelheuvelplein,5711AR,5711AS,SOMEREN,22,100.0,100.0,,G6,5160.83,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Speelheuvelstraat,5711AS,5711AT,SOMEREN,19,100.0,100.0,,G6,2762.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Speelheuvelstraat,5711AT,5711AV,SOMEREN,14,100.0,100.0,,G6,2145.71,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Martijnenstraat,5711AV,5711AW,SOMEREN,23,100.0,100.0,,G6,3383.09,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Gaaseweg,5711AX,5711AZ,SOMEREN,17,100.0,100.0,,G4,1505.06,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Wevelsdaal,5711BA,5711BA,SOMEREN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Avennelaan,5711BB,5711BB,SOMEREN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Avennelaan,5711BB,5711BD,SOMEREN,23,100.0,100.0,,G6,1096.48,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Munnekenstraat,5711BE,5711BE,SOMEREN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Munnekenstraat,5711BG,5711BG,SOMEREN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Munnekenstraat,5711BH,5711BH,SOMEREN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Munnekenstraat,5711BJ,5711BJ,SOMEREN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Beukelaar,5711BK,5711BK,SOMEREN,22,100.0,100.0,,G4,2101.82,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Beukelaar,5711BL,5711BL,SOMEREN,20,100.0,100.0,,G4,1964.55,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Waalseweg,5711BM,5711BM,SOMEREN,18,100.0,100.0,,G4,2244.67,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Waalseweg,5711BN,5711BN,SOMEREN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Waalseweg,5711BP,5711BP,SOMEREN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Craalweg,5711BR,5711BS,SOMEREN,16,100.0,100.0,,G4,1490.94,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Loostreeplaan,5711BT,5711BT,SOMEREN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Loostreeplaan,5711BV,5711BV,SOMEREN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Loostreeplaan,5711BW,5711BW,SOMEREN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Loostreeplaan,5711BW,5711BX,SOMEREN,19,100.0,100.0,,G6,1159.37,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,De Stappert,5711BZ,5711BZ,SOMEREN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kwartelstraat,5711CA,5711CA,SOMEREN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Leeuwerikstraat,5711CB,5711CB,SOMEREN,26,100.0,100.0,,G4,1174.12,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vogelenzang,5711CC,5711CC,SOMEREN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Nachtegaallaan,5711CE,5711CE,SOMEREN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Nachtegaallaan,5711CG,5711CG,SOMEREN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Lijsterstraat,5711CH,5711CH,SOMEREN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Merelstraat,5711CJ,5711CJ,SOMEREN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vinkenstraat,5711CK,5711CL,SOMEREN,19,100.0,100.0,,G4,1941.16,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Acaciaweg,5711CM,5711CM,SOMEREN,10,100.0,100.0,,G25,1774.6,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Acaciaweg,5711CM,5711CN,SOMEREN,10,100.0,100.0,,G6,7562.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Witvrouwenbergweg,5711CN,5711CP,SOMEREN,16,100.0,100.0,,G6,4802.19,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Schoolstraat,5711CP,5711CS,SOMEREN,10,100.0,90.0,,G6,2343.8,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Broekstraat,5711CT,5711CV,SOMEREN,10,100.0,90.0,,G16,7904.1,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Mortelweg,5711CW,5711DC,SOMEREN,10,100.0,90.0,,G10,10991.3,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Lage Akkerweg,5711DC,5711DH,SOMEREN,14,100.0,100.0,,G4,8101.93,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Belleweg,5711DH,5711DJ,SOMEREN,10,100.0,80.0,,G6,5621.4,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Randweg,5711DJ,5711DJ,SOMEREN,11,100.0,100.0,,G4,1265.94,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Indumaweg,5711EA,5711EA,SOMEREN,10,100.0,100.0,,G10,7885.6,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kanaalstraat,5711ED,5711ED,SOMEREN,10,100.0,90.0,,G4,2674.8,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kanaalstraat,5711ED,5711EE,SOMEREN,14,100.0,100.0,,G6,1564.21,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kanaalstraat,5711EE,5711EG,SOMEREN,20,100.0,100.0,,G6,2141.75,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kanaalstraat,5711EG,5711EH,SOMEREN,10,100.0,100.0,,G6,1946.5,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kanaalstraat,5711EJ,5711EK,SOMEREN,19,100.0,100.0,,G10,5468.79,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Wilhelminaplein,5711EK,5711EL,SOMEREN,11,100.0,90.91,,G6,2306.91,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Wilhelminaplein,5711EL,5711EL,SOMEREN,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Wilhelminaplein,5711EL,5711EM,SOMEREN,52,100.0,100.0,,G6,2106.75,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Postelstraat,5711EM,5711EN,SOMEREN,10,100.0,60.0,,G6,998.3,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Postelstraat,5711EN,5711EN,SOMEREN,29,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Postelstraat,5711EN,5711EP,SOMEREN,35,100.0,100.0,,G6,1120.6,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Melchertstraat,5711EP,5711ER,SOMEREN,45,100.0,100.0,,G6,1307.58,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Verdonckstraat,5711ER,5711ES,SOMEREN,19,100.0,100.0,,G6,3120.63,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Half Elfje,5711ES,5711ES,SOMEREN,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Postel,5711ET,5711ET,SOMEREN,36,100.0,100.0,,G25,1213.82,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Postel,5711ET,5711EV,SOMEREN,26,100.0,100.0,,G6,1657.96,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Molenstraat,5711EV,5711EW,SOMEREN,23,100.0,100.0,,G6,1741.65,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Molenstraat,5711EW,5711EX,SOMEREN,12,100.0,100.0,,G6,1381.08,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Molsterstraat,5711EX,5711EZ,SOMEREN,22,100.0,100.0,,G6,2279.18,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Hoornmanstraat,5711EZ,5711GA,SOMEREN,11,100.0,100.0,,G6,3055.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Laan ten Roode,5711GA,5711GB,SOMEREN,15,100.0,100.0,,G6,1655.53,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Laan ten Roode,5711GC,5711GC,SOMEREN,23,100.0,95.65,,G4,2213.47,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Laan ten Roode,5711GC,5711GD,SOMEREN,25,100.0,100.0,,G6,897.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Marktstraat,5711GE,5711GG,SOMEREN,30,100.0,100.0,,G4,1430.3,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Bergstraat,5711GG,5711GJ,SOMEREN,20,100.0,100.0,,G6,1972.7,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kloosterweg,5711GJ,5711GK,SOMEREN,10,100.0,100.0,,G6,1648.2,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kloosterweg,5711GK,5711GL,SOMEREN,17,100.0,94.12,,G6,1824.53,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dorpsstraat,5711GL,5711GM,SOMEREN,21,100.0,100.0,,G6,2087.05,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dorpsstraat,5711GN,5711GN,SOMEREN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dorpsstraat,5711GP,5711GP,SOMEREN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dorpsstraat,5711GP,5711GR,SOMEREN,25,100.0,100.0,,G6,1532.16,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kerkstraat,5711GS,5711GT,SOMEREN,22,100.0,100.0,,G4,3036.95,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kerkstraat,5711GV,5711GV,SOMEREN,32,100.0,100.0,,G10,1032.53,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kerkstraat,5711GW,5711GW,SOMEREN,21,100.0,100.0,,G10,3444.67,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kerkstraat,5711GW,5711GX,SOMEREN,62,100.0,100.0,,G6,819.21,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Achterweg,5711GZ,5711JB,SOMEREN,18,100.0,100.0,,G4,844.39,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Molenhof,5711JC,5711JC,SOMEREN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Hogaarde,5711JD,5711JD,SOMEREN,34,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Postelpark,5711JE,5711JE,SOMEREN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Postelpark,5711JE,5711KA,SOMEREN,11,100.0,100.0,,G6,2457.45,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Beerze,5711KB,5711KB,SOMEREN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dieze,5711KC,5711KC,SOMEREN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dieze,5711KD,5711KE,SOMEREN,30,100.0,100.0,,G4,1557.43,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Donge,5711KG,5711KG,SOMEREN,15,100.0,100.0,,G4,1209.47,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Amer,5711KH,5711KH,SOMEREN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Amer,5711KJ,5711KJ,SOMEREN,37,100.0,100.0,,G4,1801.49,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Drecht,5711KK,5711KL,SOMEREN,50,100.0,100.0,,G4,1529.44,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Liede,5711KM,5711KN,SOMEREN,18,100.0,100.0,,G4,1383.22,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,IJssel,5711KP,5711KR,SOMEREN,10,100.0,100.0,,G4,425.2,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Hunze,5711KS,5711KT,SOMEREN,10,100.0,100.0,,G4,2260.8,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dommel,5711KT,5711KT,SOMEREN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Grebbe,5711KV,5711KV,SOMEREN,35,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Berkel,5711KW,5711KW,SOMEREN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Spaarne,5711KX,5711KZ,SOMEREN,21,100.0,100.0,,G4,711.86,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Amstel,5711LA,5711LB,SOMEREN,28,100.0,100.0,,G4,1336.25,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Ambachten,5711LC,5711LC,SOMEREN,14,100.0,92.86,,G4,10051.93,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Brouwer,5711LD,5711LD,SOMEREN,13,100.0,100.0,,G10,2337.62,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dorser,5711LE,5711LG,SOMEREN,12,100.0,100.0,,G10,3425.58,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Eem,5711LH,5711LJ,SOMEREN,43,100.0,100.0,,G4,1067.74,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Mussel,5711LK,5711LK,SOMEREN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vlist,5711LL,5711LL,SOMEREN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Eendracht,5711LM,5711LM,SOMEREN,37,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Grouw,5711LN,5711LN,SOMEREN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Kuinder,5711LP,5711LR,SOMEREN,23,100.0,100.0,,G4,1161.17,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vlechter,5711LS,5711NC,SOMEREN,11,100.0,81.82,,G4,1941.09,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dagpauwoog,5711ND,5711ND,SOMEREN,43,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Dagpauwoog,5711NE,5711NH,SOMEREN,41,100.0,97.56,,G4,561.88,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Heideblauwtje,5711NJ,5711NJ,SOMEREN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Zilveren Maan,5711NK,5711NK,SOMEREN,33,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Wapendrager,5711NL,5711NN,SOMEREN,18,100.0,100.0,,G4,418.39,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Varendonkweg,5711PA,5711PB,SOMEREN,14,100.0,100.0,,G16,2745.79,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Heiveldsestraat,5711PB,5711PE,SOMEREN,12,100.0,100.0,,G6,2519.58,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Akkerweg,5711PG,5711PH,SOMEREN,12,100.0,100.0,,G4,2310.33,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Slievenstraat,5711PH,5711PJ,SOMEREN,11,100.0,100.0,,G6,2716.18,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Slievenstraat,5711PK,5711PL,SOMEREN,16,100.0,100.0,,G10,3897.75,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Slievenstraat,5711PL,5711PM,SOMEREN,12,100.0,100.0,,G6,3664.67,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Houtbroekdijk,5711PM,5711PN,SOMEREN,10,100.0,90.0,,G6,1015.9,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Lieropsedijk,5711PN,5711PN,SOMEREN,12,100.0,100.0,,G16,4152.92,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Lieropsedijk,5711PP,5711PR,SOMEREN,14,100.0,92.86,,G4,3022.21,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Lieropsedijk,5711PR,5711PS,SOMEREN,10,100.0,100.0,,G6,2918.7,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Houtbroekstraat,5711PT,5711PV,SOMEREN,15,100.0,93.33,,G16,5049.87,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Hoijserstraat,5711PV,5711PZ,SOMEREN,10,100.0,100.0,,G6,1585.4,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Provincialeweg,5711RA,5711RB,SOMEREN,19,100.0,94.74,,G4,1663.26,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vaarselstraat,5711RB,5711RC,SOMEREN,11,100.0,100.0,,G6,2062.55,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vaarselstraat,5711RC,5711RD,SOMEREN,12,100.0,100.0,,G6,2251.42,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vaarselstraat,5711RE,5711RE,SOMEREN,20,100.0,95.0,,G6,4436.55,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vaarselstraat,5711RG,5711RG,SOMEREN,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Vaarselstraat,5711RG,5711TN,SOMEREN,14,100.0,100.0,,G6,2306.86,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Muldersweg,5711TP,5711TP,SOMEREN,17,100.0,94.12,,G4,2056.41,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Muldersweg,5711TP,5711TS,SOMEREN,51,100.0,98.04,,G6,2352.22,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Keizerstraat,5711TT,5711TT,SOMEREN,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Keizerstraat,5711TT,5711TV,SOMEREN,16,100.0,100.0,,G6,2323.38,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Keizerstraat,5711TV,5711TW,SOMEREN,16,100.0,100.0,,G6,2016.25,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Keizerstraat,5711TW,5711TX,SOMEREN,28,100.0,100.0,,G6,1964.89,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Keizerstraat,5711TZ,5711TZ,SOMEREN,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003011919,Ter Hofstadlaan,5711VG,5711VG,SOMEREN,60,100.0,100.0,,G4,0.0,0.0,0.0
