net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
8717127750009,GAS Gastransport Services (GASUNIE),Liniestraat,4561ZT,4561ZT,HULST,21,100.0,100.0,"100,00",G4,1493,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Liniestraat,4561ZV,4561ZV,HULST,25,100.0,100.0,"100,00",G4,1473,0.0,8.0
8717127750009,GAS Gastransport Services (GASUNIE),Liniestraat,4561ZW,4561ZW,HULST,38,100.0,100.0,"100,00",G4,1472,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Liniestraat,4561ZX,4561ZX,HULST,40,100.0,100.0,"95,00",G4,1875,0.0,7.5
8717127750009,GAS Gastransport Services (GASUNIE),Van Sassenstraat,4561ZZ,4561ZZ,HULST,15,100.0,100.0,"80,00",G4,1725,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Marco Pololaan,4562AA,4562AA,HULST,19,100.0,100.0,"100,00",G4,1485,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Marco Pololaan,4562AB,4562AB,HULST,20,100.0,100.0,"95,00",G4,1983,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Marco Pololaan,4562AC,4562AC,HULST,12,100.0,100.0,"100,00",G4,1958,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Abel Tasmanstraat,4562AD,4562AD,HULST,19,100.0,100.0,"100,00",G4,1142,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Houtmanstraat,4562AE,4562AG,HULST,16,100.0,100.0,"100,00",G4,2314,0.0,18.75
8717127750009,GAS Gastransport Services (GASUNIE),Stuyvesantlaan,4562AH,4562AK,HULST,41,97.56,100.0,"100,00",G4,1721,0.0,36.59
8717127750009,GAS Gastransport Services (GASUNIE),Van Riebeecklaan,4562AL,4562AL,HULST,27,100.0,100.0,"100,00",G4,2061,0.0,3.7
8717127750009,GAS Gastransport Services (GASUNIE),Columbuslaan,4562AM,4562AM,HULST,12,100.0,100.0,"91,67",G4,2076,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Bartolomeus Diazstraat,4562AN,4562AP,HULST,19,100.0,100.0,"100,00",G4,1721,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),Pizarrostraat,4562AR,4562AS,HULST,12,100.0,100.0,"100,00",G4,1775,0.0,16.67
8717127750009,GAS Gastransport Services (GASUNIE),Stanleystraat,4562AT,4562AT,HULST,21,100.0,100.0,"100,00",G4,1724,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Stanleystraat,4562AV,4562AV,HULST,13,100.0,100.0,"100,00",G4,1825,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Stanleystraat,4562AW,4562AW,HULST,24,100.0,100.0,"100,00",G4,1179,0.0,4.17
8717127750009,GAS Gastransport Services (GASUNIE),Livingstonestraat,4562BA,4562BA,HULST,22,100.0,100.0,"100,00",G4,1433,0.0,4.55
8717127750009,GAS Gastransport Services (GASUNIE),Livingstonestraat,4562BB,4562BB,HULST,18,100.0,100.0,"100,00",G4,1616,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Livingstonestraat,4562BC,4562BE,HULST,20,100.0,100.0,"100,00",G4,1929,0.0,15.0
8717127750009,GAS Gastransport Services (GASUNIE),Scottstraat,4562BG,4562BJ,HULST,60,100.0,100.0,"98,33",G4,1552,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Hudsonlaan,4562BK,4562BK,HULST,23,100.0,100.0,"100,00",G4,1968,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Beringstraat,4562BL,4562BN,HULST,15,100.0,100.0,"100,00",G4,1679,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Wittebrugstraat,4562CA,4564AA,HULST,30,100.0,100.0,"93,33",G4,1985,0.0,3.33
8717127750009,GAS Gastransport Services (GASUNIE),Wilhelminastraat,4564AB,4564AB,SINT JANSTEEN,23,100.0,100.0,"86,96",G4,2301,0.0,4.35
8717127750009,GAS Gastransport Services (GASUNIE),Wilhelminastraat,4564AC,4564AC,SINT JANSTEEN,20,100.0,100.0,"85,00",G4,2005,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Wilhelminastraat,4564AD,4564AD,SINT JANSTEEN,18,100.0,100.0,"88,89",G4,2510,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Wilhelminastraat,4564AE,4564AE,SINT JANSTEEN,25,100.0,96.0,"92,00",G4,2998,0.0,12.0
8717127750009,GAS Gastransport Services (GASUNIE),Wilhelminastraat,4564AG,4564AH,SINT JANSTEEN,20,100.0,100.0,"70,00",G4,3638,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Burg. IJsebaertstraat,4564AJ,4564AJ,SINT JANSTEEN,22,100.0,100.0,"90,91",G4,2143,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Pastoor Mertensstraat,4564AK,4564AK,SINT JANSTEEN,18,100.0,100.0,"100,00",G4,1579,0.0,11.11
8717127750009,GAS Gastransport Services (GASUNIE),Pastoor Mertensstraat,4564AL,4564AL,SINT JANSTEEN,12,100.0,100.0,"100,00",G4,1813,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Hoofdstraat,4564AM,4564AM,SINT JANSTEEN,22,100.0,100.0,"68,18",G4,3469,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Hoofdstraat,4564AN,4564AN,SINT JANSTEEN,13,100.0,92.31,"92,31",G4,1708,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Hoofdstraat,4564AP,4564AP,SINT JANSTEEN,10,100.0,100.0,"50,00",G6,3276,0.0,20.0
8717127750009,GAS Gastransport Services (GASUNIE),Hoofdstraat,4564AR,4564AR,SINT JANSTEEN,13,100.0,100.0,"76,92",G4,2298,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Sint Antoniusdreef,4564AS,4564AT,SINT JANSTEEN,17,100.0,100.0,"94,12",G4,1513,0.0,5.88
8717127750009,GAS Gastransport Services (GASUNIE),Henri-Dunantstraat,4564AV,4564AV,SINT JANSTEEN,17,100.0,100.0,"100,00",G4,1495,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Woutersstraat,4564AW,4564AW,SINT JANSTEEN,14,100.0,100.0,"100,00",G4,1352,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Eikenlaan,4564AX,4564AX,SINT JANSTEEN,25,100.0,100.0,"96,00",G4,1624,0.0,36.0
8717127750009,GAS Gastransport Services (GASUNIE),Verdunlaan,4564AZ,4564BA,SINT JANSTEEN,31,100.0,100.0,"83,87",G4,2425,0.0,12.9
8717127750009,GAS Gastransport Services (GASUNIE),Hemelstraat,4564BB,4564BB,SINT JANSTEEN,16,100.0,100.0,"87,50",G4,2693,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Tragel,4564BC,4564BC,SINT JANSTEEN,16,100.0,93.75,"87,50",G4,1851,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Oude Galgenstraat,4564BD,4564BD,SINT JANSTEEN,29,100.0,100.0,"96,55",G4,1665,0.0,3.45
8717127750009,GAS Gastransport Services (GASUNIE),Van Hovestraat,4564BE,4564BE,SINT JANSTEEN,12,100.0,100.0,"83,33",G4,2025,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Van Hovestraat,4564BG,4564BH,SINT JANSTEEN,23,100.0,95.65,"91,30",G4,1297,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Puttingstraat,4564BJ,4564BJ,SINT JANSTEEN,16,100.0,100.0,"100,00",G4,1321,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Visserijstraat,4564BK,4564BL,SINT JANSTEEN,17,100.0,100.0,"94,12",G4,1999,0.0,17.65
8717127750009,GAS Gastransport Services (GASUNIE),Geslechtendijk,4564BM,4564BM,SINT JANSTEEN,16,100.0,100.0,"100,00",G4,1039,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Geslechtendijk,4564BN,4564BN,SINT JANSTEEN,10,100.0,100.0,"100,00",G4,1582,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Geslechtendijk,4564BP,4564BR,SINT JANSTEEN,16,100.0,100.0,"87,50",G4,2086,0.0,37.5
8717127750009,GAS Gastransport Services (GASUNIE),Baronieplein,4564BS,4564BS,SINT JANSTEEN,22,100.0,100.0,"100,00",G4,1262,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Baronieplein,4564BT,4564CB,SINT JANSTEEN,46,100.0,100.0,"100,00",G4,1639,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Elzenstraat,4564CC,4564CC,SINT JANSTEEN,10,100.0,100.0,"90,00",G4,2048,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Wilgenstraat,4564CD,4564CE,SINT JANSTEEN,17,100.0,100.0,"100,00",G4,1922,0.0,5.88
8717127750009,GAS Gastransport Services (GASUNIE),Plein de Mate,4564CG,4564CG,SINT JANSTEEN,27,100.0,100.0,"100,00",G4,1175,0.0,14.81
8717127750009,GAS Gastransport Services (GASUNIE),Populierenstraat,4564CH,4564CH,SINT JANSTEEN,12,100.0,100.0,"100,00",G4,1455,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Prins Hendrikstraat,4564CJ,4564CJ,SINT JANSTEEN,24,100.0,100.0,"100,00",G4,1961,0.0,4.17
8717127750009,GAS Gastransport Services (GASUNIE),Prins Hendrikstraat,4564CK,4564CK,SINT JANSTEEN,16,100.0,100.0,"93,75",G4,1700,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Jos Everaardstraat,4564CL,4564CL,SINT JANSTEEN,21,100.0,100.0,"85,71",G4,1984,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Jos Everaardstraat,4564CM,4564CM,SINT JANSTEEN,16,100.0,100.0,"100,00",G4,1780,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Pastoor Schetsstraat,4564CN,4564CR,SINT JANSTEEN,19,100.0,100.0,"100,00",G4,1527,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Burg. Geirnaerdtstraat,4564CS,4564CS,SINT JANSTEEN,14,100.0,92.86,"100,00",G4,1850,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Oude Drydijck,4564CT,4564CT,SINT JANSTEEN,27,100.0,100.0,"92,59",G4,1480,0.0,22.22
8717127750009,GAS Gastransport Services (GASUNIE),Oude Drydijck,4564CV,4564CW,SINT JANSTEEN,35,100.0,100.0,"100,00",G4,1483,0.0,5.71
8717127750009,GAS Gastransport Services (GASUNIE),Ter Steene,4564CX,4564CX,SINT JANSTEEN,10,100.0,100.0,"100,00",G4,1240,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Martje van Wardje,4564CZ,4564CZ,SINT JANSTEEN,14,100.0,100.0,"85,71",G4,1191,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),De Verrekijker,4564DA,4564DA,SINT JANSTEEN,15,100.0,100.0,"60,00",G4,1639,0.0,20.0
8717127750009,GAS Gastransport Services (GASUNIE),De Verrekijker,4564DB,4564DB,SINT JANSTEEN,18,100.0,100.0,"66,67",G4,1768,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Barbogaart,4564DD,4564DE,SINT JANSTEEN,32,100.0,100.0,"90,63",G4,1854,0.0,25.0
8717127750009,GAS Gastransport Services (GASUNIE),Tempelier,4564DG,4564DG,SINT JANSTEEN,27,100.0,100.0,"92,59",G4,1421,0.0,7.41
8717127750009,GAS Gastransport Services (GASUNIE),Inghelosenberghe,4564DH,4564DH,SINT JANSTEEN,12,100.0,100.0,"83,33",G4,1722,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Inghelosenberghe,4564DJ,4564DJ,SINT JANSTEEN,19,100.0,94.74,"94,74",G4,1188,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Inghelosenberghe,4564DK,4564DK,SINT JANSTEEN,25,100.0,100.0,"96,00",G4,1358,0.0,16.0
8717127750009,GAS Gastransport Services (GASUNIE),Vrijheer,4564DL,4564DL,SINT JANSTEEN,20,100.0,100.0,"100,00",G4,1355,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Burggraaf,4564DN,4564DN,SINT JANSTEEN,37,100.0,100.0,"100,00",G4,843,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Heerstraat,4564EA,4564EA,SINT JANSTEEN,20,100.0,95.0,"90,00",G4,2179,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Heerstraat,4564EB,4564EB,SINT JANSTEEN,13,100.0,69.23,"84,62",G4,1044,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Heerstraat,4564EC,4564EC,SINT JANSTEEN,24,100.0,100.0,"95,83",G4,2081,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Brouwerijstraat,4564ED,4564ED,SINT JANSTEEN,12,100.0,100.0,"91,67",G4,1956,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Brouwerijstraat,4564EE,4564EE,SINT JANSTEEN,13,100.0,100.0,"92,31",G4,1686,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Brouwerijstraat,4564EG,4564EG,SINT JANSTEEN,17,100.0,100.0,"94,12",G4,2284,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Brouwerijstraat,4564EH,4564EH,SINT JANSTEEN,12,100.0,100.0,"100,00",G4,2501,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Roskamstraat,4564EJ,4564EJ,SINT JANSTEEN,20,100.0,100.0,"80,00",G4,2009,0.0,30.0
8717127750009,GAS Gastransport Services (GASUNIE),Roskamstraat,4564EK,4564EK,SINT JANSTEEN,18,100.0,100.0,"100,00",G4,2406,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Heerlijkheid,4564EL,4564EL,SINT JANSTEEN,27,100.0,100.0,"100,00",G4,1946,0.0,14.81
8717127750009,GAS Gastransport Services (GASUNIE),Alexanderstraat,4564EM,4564ER,SINT JANSTEEN,55,100.0,100.0,"100,00",G4,1784,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Aida,4564ES,4564ES,SINT JANSTEEN,16,100.0,100.0,"100,00",G4,1876,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Tosca,4564ET,4564ET,SINT JANSTEEN,39,100.0,100.0,"100,00",G4,1409,0.0,12.82
8717127750009,GAS Gastransport Services (GASUNIE),Carmen,4564EW,4564EW,SINT JANSTEEN,10,100.0,100.0,"100,00",G4,1257,0.0,100.0
8717127750009,GAS Gastransport Services (GASUNIE),St. Janshof,4564EZ,4564GC,SINT JANSTEEN,24,100.0,100.0,"95,83",G4,2242,0.0,16.67
8717127750009,GAS Gastransport Services (GASUNIE),Esdoorn,4564GD,4564HA,SINT JANSTEEN,35,100.0,100.0,"100,00",G4,1712,0.0,11.43
8717127750009,GAS Gastransport Services (GASUNIE),Rond de Boom,4564HB,4564HB,SINT JANSTEEN,15,100.0,100.0,"100,00",G4,1375,0.0,6.67
8717127750009,GAS Gastransport Services (GASUNIE),Zustersstraat,4564HC,4564QB,SINT JANSTEEN,20,100.0,95.0,"80,00",G4,2636,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Warandastraat,4564RA,4564RA,SINT JANSTEEN,13,100.0,100.0,"84,62",G4,2613,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Vinkebroeksestraat,4564RB,4565EL,SINT JANSTEEN,47,100.0,100.0,"91,49",G4,2318,0.0,6.38
8717127750009,GAS Gastransport Services (GASUNIE),Roskamstraat,4565EM,4565EN,KAPELLEBRUG,27,100.0,100.0,"92,59",G4,2712,0.0,14.81
8717127750009,GAS Gastransport Services (GASUNIE),Van Hogendorplaan,4565EP,4565EP,KAPELLEBRUG,11,100.0,100.0,"90,91",G4,2944,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Gentsevaart,4565ER,4565ER,KAPELLEBRUG,21,100.0,95.24,"85,71",G4,3214,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Gentsevaart,4565ES,4565ES,KAPELLEBRUG,16,100.0,93.75,"81,25",G4,2324,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Gentsevaart,4565ET,4565ET,KAPELLEBRUG,13,100.0,100.0,"92,31",G4,1787,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Gentsevaart,4565EV,4565EV,KAPELLEBRUG,20,100.0,90.0,"70,00",G4,3010,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Gentsevaart,4565EW,4565EW,KAPELLEBRUG,20,100.0,90.0,"85,00",G4,1698,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Stroperstraat,4565EX,4566AB,KAPELLEBRUG,17,100.0,94.12,"100,00",G4,2618,0.0,11.76
8717127750009,GAS Gastransport Services (GASUNIE),Julianastraat,4566AC,4566AC,HEIKANT,20,100.0,100.0,"80,00",G4,3069,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Kerkdreef,4566AD,4566AD,HEIKANT,26,100.0,100.0,"96,15",G4,2093,0.0,3.85
8717127750009,GAS Gastransport Services (GASUNIE),Julianastraat,4566AE,4566AE,HEIKANT,23,100.0,86.96,"95,65",G4,1849,0.0,13.04
8717127750009,GAS Gastransport Services (GASUNIE),Julianastraat,4566AG,4566AG,HEIKANT,21,100.0,100.0,"80,95",G4,2771,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Julianastraat,4566AH,4566AH,HEIKANT,17,100.0,100.0,"76,47",G4,2682,0.0,5.88
8717127750009,GAS Gastransport Services (GASUNIE),Julianastraat,4566AJ,4566AJ,HEIKANT,13,100.0,92.31,"92,31",G4,2539,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Polenlaan,4566AK,4566AK,HEIKANT,12,100.0,100.0,"100,00",G4,2051,0.0,25.0
8717127750009,GAS Gastransport Services (GASUNIE),Polenlaan,4566AL,4566AL,HEIKANT,19,100.0,100.0,"100,00",G4,2111,0.0,21.05
8717127750009,GAS Gastransport Services (GASUNIE),Pastoor Doensstraat,4566AM,4566AM,HEIKANT,23,100.0,100.0,"100,00",G4,2725,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Margrietstraat,4566AN,4566AN,HEIKANT,18,100.0,100.0,"88,89",G4,1623,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Wildelandenstraat,4566AP,4566AP,HEIKANT,17,100.0,100.0,"100,00",G4,1342,0.0,17.65
8717127750009,GAS Gastransport Services (GASUNIE),Schooldreef,4566AR,4566AR,HEIKANT,19,100.0,100.0,"100,00",G4,1634,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Schoolstraat,4566AS,4566AS,HEIKANT,19,100.0,100.0,"100,00",G4,1723,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Schoolstraat,4566AT,4566AT,HEIKANT,17,100.0,100.0,"100,00",G4,1883,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Vylainlaan,4566AV,4566AV,HEIKANT,24,100.0,95.83,"87,50",G4,2328,0.0,25.0
8717127750009,GAS Gastransport Services (GASUNIE),Vylainlaan,4566AW,4566AW,HEIKANT,22,100.0,100.0,"86,36",G4,2116,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Ellestraat,4566AX,4566AX,HEIKANT,21,100.0,100.0,"100,00",G4,2143,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Ellestraat,4566AZ,4566AZ,HEIKANT,18,100.0,94.44,"88,89",G4,1969,0.0,22.22
8717127750009,GAS Gastransport Services (GASUNIE),Magdalenastraat,4566BA,4566BA,HEIKANT,22,100.0,100.0,"100,00",G4,2025,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Magdalenastraat,4566BB,4566BB,HEIKANT,14,100.0,100.0,"100,00",G4,2510,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Vlasstraat,4566BC,4566BC,HEIKANT,28,100.0,100.0,"85,71",G4,2416,0.0,10.71
8717127750009,GAS Gastransport Services (GASUNIE),Vlasstraat,4566BD,4566BD,HEIKANT,21,100.0,100.0,"100,00",G4,1915,0.0,28.57
8717127750009,GAS Gastransport Services (GASUNIE),Ellendijk,4566BE,4566BE,HEIKANT,11,100.0,100.0,"100,00",G4,1882,0.0,27.27
8717127750009,GAS Gastransport Services (GASUNIE),Nieuwe Ellestraat,4566BG,4566BP,HEIKANT,31,100.0,100.0,"93,55",G4,2110,0.0,16.13
8717127750009,GAS Gastransport Services (GASUNIE),Roterij,4566BR,4567AA,HEIKANT,34,100.0,97.06,"94,12",G4,1947,0.0,8.82
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AB,4567AB,CLINGE,25,100.0,100.0,"96,00",G4,1775,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AC,4567AC,CLINGE,24,100.0,100.0,"100,00",G4,2590,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AD,4567AD,CLINGE,20,100.0,100.0,"85,00",G4,2547,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AE,4567AE,CLINGE,16,100.0,93.75,"81,25",G4,2922,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AG,4567AG,CLINGE,23,100.0,95.65,"95,65",G4,2125,0.0,4.35
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AH,4567AH,CLINGE,16,100.0,100.0,"93,75",G4,1874,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AJ,4567AK,CLINGE,30,100.0,100.0,"96,67",G4,1919,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AL,4567AL,CLINGE,21,100.0,100.0,"95,24",G4,1709,0.0,4.76
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AM,4567AM,CLINGE,12,100.0,100.0,"100,00",G4,1889,0.0,16.67
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AN,4567AN,CLINGE,34,100.0,100.0,"85,29",G4,2452,0.0,2.94
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AP,4567AP,CLINGE,22,100.0,100.0,"86,36",G4,1994,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AR,4567AR,CLINGE,19,100.0,100.0,"94,74",G4,2330,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AS,4567AS,CLINGE,17,100.0,94.12,"100,00",G4,1838,0.0,5.88
8717127750009,GAS Gastransport Services (GASUNIE),'s-Gravenstraat,4567AT,4567AT,CLINGE,10,100.0,100.0,"80,00",G4,2131,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Bisschoppendreef,4567AV,4567AX,CLINGE,22,100.0,95.45,"100,00",G4,1897,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Polenstraat,4567AZ,4567AZ,CLINGE,14,100.0,92.86,"100,00",G4,1972,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Molenstraat,4567BA,4567BA,CLINGE,22,100.0,100.0,"100,00",G4,1949,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Molenstraat,4567BB,4567BB,CLINGE,15,100.0,93.33,"86,67",G4,2718,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Molenstraat,4567BC,4567BC,CLINGE,20,100.0,100.0,"95,00",G4,2082,0.0,15.0
8717127750009,GAS Gastransport Services (GASUNIE),Molenstraat,4567BD,4567BD,CLINGE,18,100.0,100.0,"88,89",G4,1766,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Molenstraat,4567BE,4567BE,CLINGE,15,100.0,100.0,"100,00",G4,1568,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Molenstraat,4567BG,4567BG,CLINGE,22,100.0,100.0,"90,91",G4,2073,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Teerlingstraat,4567BH,4567BH,CLINGE,17,100.0,100.0,"100,00",G4,2170,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Teerlingstraat,4567BJ,4567BJ,CLINGE,13,100.0,100.0,"100,00",G4,1537,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Kapelledreef,4567BK,4567BK,CLINGE,13,100.0,100.0,"100,00",G4,1781,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Sterredreef,4567BL,4567BL,CLINGE,23,100.0,100.0,"69,57",G4,3211,0.0,4.35
8717127750009,GAS Gastransport Services (GASUNIE),Malpertuuslaan,4567BM,4567BR,CLINGE,30,100.0,90.0,"76,67",G4,2047,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Bospad,4567BS,4567BS,CLINGE,10,100.0,100.0,"100,00",G4,1624,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Kapelledreef,4567BT,4567CA,CLINGE,28,100.0,100.0,"85,71",G4,2528,0.0,3.57
8717127750009,GAS Gastransport Services (GASUNIE),Koningin Julianastraat,4567CB,4567CC,CLINGE,25,100.0,100.0,"96,00",G4,2126,0.0,12.0
8717127750009,GAS Gastransport Services (GASUNIE),Klinkerstraat,4567CD,4567CD,CLINGE,21,100.0,100.0,"100,00",G4,1516,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Klinkerstraat,4567CE,4567CE,CLINGE,15,100.0,100.0,"100,00",G4,1708,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Beatrixstraat,4567CG,4567CG,CLINGE,16,100.0,100.0,"100,00",G4,1281,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Beatrixstraat,4567CH,4567CH,CLINGE,20,100.0,100.0,"100,00",G4,1932,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Kerkstraat,4567CJ,4567CJ,CLINGE,22,100.0,100.0,"95,45",G4,2166,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Kerkstraat,4567CK,4567CK,CLINGE,19,100.0,100.0,"100,00",G4,2457,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Beukelzstraat,4567CL,4567CL,CLINGE,17,100.0,100.0,"82,35",G4,2142,0.0,5.88
8717127750009,GAS Gastransport Services (GASUNIE),Beukelzstraat,4567CM,4567CM,CLINGE,23,100.0,100.0,"100,00",G4,1720,0.0,4.35
8717127750009,GAS Gastransport Services (GASUNIE),de Ruyterlaan,4567CN,4567CN,CLINGE,16,100.0,100.0,"100,00",G4,1927,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),de Ruyterlaan,4567CP,4567CP,CLINGE,20,100.0,95.0,"100,00",G4,1448,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Rembrandtstraat,4567CR,4567CR,CLINGE,18,100.0,100.0,"94,44",G4,1785,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Rembrandtstraat,4567CS,4567CS,CLINGE,19,100.0,94.74,"100,00",G4,1342,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Kennedylaan,4567CT,4567CT,CLINGE,17,100.0,100.0,"76,47",G4,2142,0.0,17.65
