net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet regio Eindhoven BV,871718518003011971,Jennerlaan,5644DT,5644DV,EINDHOVEN,14,100.0,100.0,,G6,913.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hippocrateslaan,5644DV,5644DV,EINDHOVEN,21,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerstrooslaan,5644EA,5644EB,EINDHOVEN,21,100.0,100.0,,G25,1669.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Stokroosstraat,5644EC,5644EC,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerstroosplein,5644ED,5644ED,EINDHOVEN,12,100.0,100.0,,G16,1374.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerstroosplein,5644EE,5644EE,EINDHOVEN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heggenroosstraat,5644EG,5644EG,EINDHOVEN,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heggenroosstraat,5644EH,5644EH,EINDHOVEN,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Alpenroosstraat,5644EJ,5644EJ,EINDHOVEN,13,100.0,100.0,,G25,836.23,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Winkelstraat,5644EK,5644EK,EINDHOVEN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Winkelstraat,5644EK,5644EL,EINDHOVEN,19,100.0,100.0,,G6,1048.21,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Stekelroosstraat,5644EM,5644EM,EINDHOVEN,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Stekelroosstraat,5644EN,5644EN,EINDHOVEN,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Waterroosstraat,5644EP,5644EP,EINDHOVEN,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Waterroosstraat,5644ER,5644ER,EINDHOVEN,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Zonneroosstraat,5644ES,5644ES,EINDHOVEN,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Zonneroosstraat,5644ET,5644ET,EINDHOVEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,1e Bottelroosstraat,5644EV,5644EV,EINDHOVEN,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,1e Bottelroosstraat,5644EV,5644GA,EINDHOVEN,29,100.0,100.0,,G6,1807.03,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GA,5644GB,EINDHOVEN,23,100.0,95.65,,G4,1765.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GC,5644GC,EINDHOVEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GD,5644GD,EINDHOVEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GE,5644GE,EINDHOVEN,15,100.0,100.0,,G16,1383.73,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GE,5644GG,EINDHOVEN,17,100.0,100.0,,G6,1824.71,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GG,5644GH,EINDHOVEN,22,100.0,100.0,,G6,1949.41,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GH,5644GJ,EINDHOVEN,22,100.0,100.0,,G6,2750.68,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Roostenlaan,5644GJ,5644GK,EINDHOVEN,18,100.0,100.0,,G6,1863.83,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Swietenlaan,5644HG,5644HG,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vesaliuslaan,5644HH,5644HJ,EINDHOVEN,12,100.0,100.0,,G16,6158.92,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vesaliuslaan,5644HJ,5644HK,EINDHOVEN,13,100.0,100.0,,G6,1409.15,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vesaliuslaan,5644HK,5644HL,EINDHOVEN,13,100.0,100.0,,G6,3179.85,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ingenhouszlaan,5644HM,5644HM,EINDHOVEN,13,100.0,100.0,,G4,1573.69,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kochlaan,5644HN,5644HN,EINDHOVEN,11,100.0,100.0,,G4,2180.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Eykmanstraat,5644HP,5644HP,EINDHOVEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Eykmanstraat,5644HP,5644HR,EINDHOVEN,14,100.0,100.0,,G6,2457.21,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Theo Koomenlaan,5644HZ,5644JA,EINDHOVEN,20,100.0,100.0,,G16,2043.8,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pasteurlaan,5644JB,5644JB,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pasteurlaan,5644JB,5644JB,EINDHOVEN,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pasteurlaan,5644JC,5644JC,EINDHOVEN,18,100.0,100.0,,G4,1808.78,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pasteurlaan,5644JD,5644JD,EINDHOVEN,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pasteurlaan,5644JD,5644JE,EINDHOVEN,11,100.0,100.0,,G6,1772.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pasteurlaan,5644JE,5644JG,EINDHOVEN,13,100.0,100.0,,G6,1105.92,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pasteurlaan,5644JG,5644JG,EINDHOVEN,19,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Mathijsenlaan,5644JH,5644JH,EINDHOVEN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Mathijsenlaan,5644JH,5644JJ,EINDHOVEN,20,100.0,100.0,,G6,955.05,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Mathijsenlaan,5644JJ,5644JK,EINDHOVEN,15,100.0,100.0,,G6,2292.73,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Mathijsenlaan,5644JL,5644JL,EINDHOVEN,13,100.0,100.0,,G4,1955.62,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Floraplein,5644JS,5644JS,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Floraplein,5644JT,5644JT,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Floraplein,5644JV,5644JV,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kortonjolaan,5644KA,5644KA,EINDHOVEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kortonjolaan,5644KA,5644KB,EINDHOVEN,24,100.0,100.0,,G6,2829.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kortonjolaan,5644KB,5644KC,EINDHOVEN,28,100.0,100.0,,G6,1160.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hyacinthstraat,5644KC,5644KD,EINDHOVEN,28,100.0,100.0,,G6,1446.51,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Goudsbloemstraat,5644KE,5644KE,EINDHOVEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Cyclamenstraat,5644KH,5644KH,EINDHOVEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Cyclamenstraat,5644KH,5644KJ,EINDHOVEN,17,100.0,100.0,,G6,1095.65,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Cyclamenstraat,5644KJ,5644KK,EINDHOVEN,23,100.0,100.0,,G6,1736.78,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Cyclamenstraat,5644KK,5644KL,EINDHOVEN,24,100.0,100.0,,G6,1362.04,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Chrysantenstraat,5644KL,5644KM,EINDHOVEN,23,100.0,100.0,,G6,1567.83,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Chrysantenstraat,5644KM,5644KN,EINDHOVEN,34,100.0,100.0,,G6,1385.26,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hortensiastraat,5644KN,5644KP,EINDHOVEN,10,100.0,100.0,,G6,3569.6,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hortensiastraat,5644KP,5644KR,EINDHOVEN,23,100.0,100.0,,G6,1192.74,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hortensiastraat,5644KR,5644KT,EINDHOVEN,13,100.0,100.0,,G6,1827.46,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Gaspeldoornlaan,5644KT,5644KV,EINDHOVEN,13,100.0,100.0,,G6,1758.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Gaspeldoornlaan,5644KV,5644LA,EINDHOVEN,17,100.0,100.0,,G6,1501.44,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ranonkelstraat,5644LA,5644LA,EINDHOVEN,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ranonkelstraat,5644LB,5644LB,EINDHOVEN,21,100.0,100.0,,G16,1693.19,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ranonkelstraat,5644LB,5644LC,EINDHOVEN,13,100.0,92.31,,G6,2584.85,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ranonkelstraat,5644LD,5644LD,EINDHOVEN,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ranonkelstraat,5644LD,5644LE,EINDHOVEN,17,100.0,100.0,,G6,2052.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Balsemienplein,5644LE,5644LG,EINDHOVEN,10,100.0,100.0,,G6,1368.1,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Primulastraat,5644LH,5644LH,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Primulastraat,5644LH,5644LJ,EINDHOVEN,13,100.0,100.0,,G6,1370.46,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Primulastraat,5644LJ,5644LK,EINDHOVEN,20,100.0,100.0,,G6,1979.8,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Primulastraat,5644LK,5644LL,EINDHOVEN,12,100.0,100.0,,G6,731.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Primulastraat,5644LL,5644LM,EINDHOVEN,19,100.0,100.0,,G6,1403.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Cliviastraat,5644LM,5644LN,EINDHOVEN,16,100.0,100.0,,G6,1393.13,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Fuchsiastraat,5644LP,5644LP,EINDHOVEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Fuchsiastraat,5644LR,5644LR,EINDHOVEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Begoniastraat,5644NA,5644NA,EINDHOVEN,10,100.0,100.0,,G16,2101.9,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Begoniastraat,5644NB,5644NB,EINDHOVEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Begoniastraat,5644NB,5644NC,EINDHOVEN,21,100.0,100.0,,G6,2844.67,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Geraniumstraat,5644NC,5644ND,EINDHOVEN,44,100.0,100.0,,G6,1217.61,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Gladiolusstraat,5644ND,5644NE,EINDHOVEN,11,100.0,100.0,,G6,2119.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,St Gerardusplein,5644NG,5644NG,EINDHOVEN,12,100.0,100.0,,G16,3393.17,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,St Gerardusplein,5644NG,5644NH,EINDHOVEN,13,100.0,100.0,,G6,1811.23,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Orchideeenstraat,5644NH,5644NJ,EINDHOVEN,21,100.0,100.0,,G6,1391.67,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Orchideeenstraat,5644NJ,5644NK,EINDHOVEN,13,100.0,100.0,,G6,1162.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Orchideeenstraat,5644NL,5644NL,EINDHOVEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Orchideeenstraat,5644NL,5644NM,EINDHOVEN,16,100.0,100.0,,G6,2051.69,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,St Gerarduslaan,5644NN,5644NN,EINDHOVEN,13,100.0,100.0,,G4,873.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,St Gerarduslaan,5644NP,5644NP,EINDHOVEN,11,100.0,100.0,,G4,817.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,St Gerarduslaan,5644NR,5644NR,EINDHOVEN,11,100.0,100.0,,G4,803.91,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leostraat,5644PA,5644PA,EINDHOVEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leostraat,5644PB,5644PC,EINDHOVEN,23,100.0,100.0,,G4,748.44,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leostraat,5644PC,5644PD,EINDHOVEN,31,100.0,100.0,,G6,543.93,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Irislaan,5644PE,5644PE,EINDHOVEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Irislaan,5644PE,5644PG,EINDHOVEN,17,100.0,100.0,,G6,1243.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Goudenregenstraat,5644PH,5644PH,EINDHOVEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Goudenregenstraat,5644PH,5644PJ,EINDHOVEN,20,100.0,100.0,,G6,1605.95,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Seringenstraat,5644PK,5644PK,EINDHOVEN,20,100.0,100.0,,G25,1500.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Seringenstraat,5644PK,5644PL,EINDHOVEN,14,100.0,21.43,,G6,92.86,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dahlialaan,5644PL,5644PL,EINDHOVEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dahliastraat,5644PM,5644PR,EINDHOVEN,14,100.0,100.0,,G4,751.29,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Varenstraat,5644PR,5644PT,EINDHOVEN,11,100.0,90.91,,G4,693.18,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Violierstraat,5644PW,5644PW,EINDHOVEN,30,100.0,86.67,,G4,944.4,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Violierstraat,5644PW,5644PX,EINDHOVEN,37,100.0,97.3,,G6,527.05,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RA,5644RA,EINDHOVEN,12,100.0,100.0,,G16,2731.92,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RB,5644RB,EINDHOVEN,10,100.0,100.0,,G16,3077.4,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RB,5644RB,EINDHOVEN,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RC,5644RC,EINDHOVEN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RD,5644RD,EINDHOVEN,12,100.0,100.0,,G25,3355.55,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RD,5644RG,EINDHOVEN,14,100.0,100.0,,G6,4233.64,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RH,5644RH,EINDHOVEN,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RH,5644RJ,EINDHOVEN,20,100.0,100.0,,G6,1796.48,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RJ,5644RK,EINDHOVEN,10,100.0,100.0,,G6,6828.1,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RK,5644RL,EINDHOVEN,10,100.0,100.0,,G6,1014.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Aalsterweg,5644RL,5644RN,EINDHOVEN,15,100.0,93.33,,G6,5363.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Spieghelstraat,5644RP,5644RR,EINDHOVEN,17,100.0,100.0,,G4,4647.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Genneperweg,5644RS,5644RT,EINDHOVEN,10,100.0,100.0,,G16,1943.9,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Genneperweg,5644RT,5644SR,EINDHOVEN,10,100.0,100.0,,G6,6604.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Herman Gorterlaan,5644SR,5644SR,EINDHOVEN,42,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Herman Gorterlaan,5644ST,5644ST,EINDHOVEN,82,100.0,98.78,,G4,938.46,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Herman Gorterlaan,5644SV,5644SV,EINDHOVEN,39,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Herman Gorterlaan,5644SX,5644TB,EINDHOVEN,14,100.0,92.86,,G25,2134.36,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Johan Vestersstraat,5644TB,5644TC,EINDHOVEN,12,100.0,100.0,,G6,1170.17,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Johan Vestersstraat,5644TC,5644TD,EINDHOVEN,15,100.0,100.0,,G6,1403.07,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Coothstraat,5644TD,5644TE,EINDHOVEN,11,100.0,100.0,,G6,1925.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Coothstraat,5644TE,5644TG,EINDHOVEN,17,100.0,100.0,,G6,1568.24,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Herman Heyermanslaan,5644TG,5644TH,EINDHOVEN,15,100.0,100.0,,G6,1172.27,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Herman Heyermanslaan,5644TH,5644TJ,EINDHOVEN,17,100.0,100.0,,G6,1270.71,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jacques Perkstraat,5644TJ,5644TK,EINDHOVEN,12,100.0,100.0,,G6,1318.83,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jacques Perkstraat,5644TK,5644TL,EINDHOVEN,10,100.0,100.0,,G6,1446.7,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Melati van Javalaan,5644TL,5644TM,EINDHOVEN,13,100.0,100.0,,G6,1223.69,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poelhekkelaan,5644TM,5644TN,EINDHOVEN,13,100.0,100.0,,G6,1351.92,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poelhekkelaan,5644TN,5644TP,EINDHOVEN,17,100.0,100.0,,G6,1676.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jacob Reviuslaan,5644TP,5644TR,EINDHOVEN,30,100.0,100.0,,G6,741.23,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Boutenslaan,5644TS,5644TS,EINDHOVEN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Boutenslaan,5644TT,5644TT,EINDHOVEN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Boutenslaan,5644TV,5644TV,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Boutenslaan,5644TV,5645AC,EINDHOVEN,14,100.0,100.0,,G6,877.57,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jagerslaan,5645AD,5645AD,EINDHOVEN,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Antilopenlaan,5645AE,5645AE,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leeuwenstraat,5645BA,5645BA,EINDHOVEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leeuwenstraat,5645BB,5645BB,EINDHOVEN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leeuwenstraat,5645BB,5645BC,EINDHOVEN,21,100.0,100.0,,G6,1394.79,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leeuwenstraat,5645BD,5645BD,EINDHOVEN,30,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leeuwenstraat,5645BE,5645BE,EINDHOVEN,31,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Berenstraat,5645BG,5645BG,EINDHOVEN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Arnaudinaplein,5645BH,5645BH,EINDHOVEN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Arnaudinaplein,5645BJ,5645BJ,EINDHOVEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Arnaudinaplein,5645BK,5645BK,EINDHOVEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Arnaudinaplein,5645BL,5645BL,EINDHOVEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Lamastraat,5645BM,5645BM,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Neushoornstraat,5645CD,5645CD,EINDHOVEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Neushoornstraat,5645CE,5645CE,EINDHOVEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Panterstraat,5645CG,5645CG,EINDHOVEN,30,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Panterstraat,5645CH,5645CH,EINDHOVEN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Tijgerstraat,5645CJ,5645CJ,EINDHOVEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Tijgerstraat,5645CK,5645CK,EINDHOVEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poemastraat,5645CL,5645CL,EINDHOVEN,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poemastraat,5645CL,5645CM,EINDHOVEN,27,100.0,96.3,,G4,1361.89,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Luipaardstraat,5645CN,5645CN,EINDHOVEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jaguarstraat,5645CR,5645CS,EINDHOVEN,20,100.0,100.0,,G4,1527.9,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kangoeroestraat,5645CT,5645CT,EINDHOVEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bisonstraat,5645CV,5645CV,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Luipaardstraat,5645CW,5645CW,EINDHOVEN,69,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Henricus Herpstraat,5645EA,5645EC,EINDHOVEN,21,100.0,100.0,,G16,1509.07,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kardinaal van Rossumlaan,5645ED,5645ED,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kardinaal van Rossumlaan,5645EE,5645EE,EINDHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,St Eligiuspad,5645EG,5645EG,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,St Plechelmuspad,5645EH,5645EH,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dr Poelspad,5645EJ,5645EJ,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Antonius van Gilsweg,5645EK,5645EK,EINDHOVEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hendrik Mandestraat,5645EL,5645EL,EINDHOVEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kard van Enckevoirtstr,5645EM,5645EM,EINDHOVEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kardinaal de Jongweg,5645EN,5645EN,EINDHOVEN,37,100.0,100.0,,G25,789.76,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kardinaal de Jongweg,5645EN,5645EP,EINDHOVEN,25,100.0,100.0,,G6,944.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Fabritiuslaan,5645ER,5645ER,EINDHOVEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Fabritiuslaan,5645ES,5645ES,EINDHOVEN,13,100.0,100.0,,G25,1562.08,0.0,0.0
